word_count1, avg_sentence_length1, sentence_count1, difficult_words1, avg_syllables_per_word1, poly_syllable_count1,Avg_wordLength1, Avg_SentLenghtByCh1, Avg_SentLenghtByWord1,CountSpecialCharacter1, CountPuncuation1,CountFunctionalWords1, AvgWordFrequencyClass1,typeTokenRatio1, BrunetsMeasureW1,YulesCharacteristicK1, ShannonEntropy1,SimpsonsIndex1, smog_index1, gunning_fog1,flesch_reading_ease1, dale_chall_readability_score1,0
480,21.818181818181817,22,22,1.1,22,5.297413793103448,117.47368421052632,21.94736842105263,0.007070260715863898,0.015466195315952275,0.605080831408776,3.1247113163972284,0.4313304721030043,32.587472703271246,1400.8288486257861,6.977856920113649,0.9878111367718758,8.8,12.56060606060606,91.63,1.81,0
448,24.88888888888889,18,18,1.2,18,5.3625,133.75,23.875,0.011536686663590217,0.01661282879556991,0.6538461538461539,2.9,0.45622119815668205,32.32069347800233,1623.931623931624,7.040051402179553,0.9892426339727111,8.8,13.562698412698413,80.05,1.87,0
797,16.95744680851064,47,47,1.2,47,5.575829383886256,92.1951219512195,15.658536585365853,0.006795608991113434,0.02561421850496602,0.6029411764705882,2.6044117647058824,0.4227330779054917,49.344590756251286,1485.596885813149,7.645819855832094,0.9926275664905138,8.8,11.14182439467151,88.1,5.41,0
677,20.515151515151516,33,33,1.3,33,5.718832891246684,119.0,20.0,0.004299226139294927,0.015190599025508742,0.7161290322580646,3.0919354838709676,0.3922734026745914,40.255255440620715,1179.9167533818938,7.238035334944682,0.9892229923393611,8.8,12.15583904032944,76.03,1.79,0
489,19.56,25,25,1.2,25,5.502008032128514,123.73684210526316,21.57894736842105,0.00797649034424853,0.019731318219983206,0.5747663551401869,2.7523364485981308,0.4555084745762712,34.30034235837058,1597.3010743296359,7.105594142535924,0.9896583422705684,8.8,11.868989775051126,85.46,5.41,0
689,19.685714285714287,35,34,1.2,34,5.9135135135135135,115.66666666666667,18.866666666666667,0.007683551508252703,0.021912350597609563,0.676271186440678,3.488135593220339,0.4671641791044776,48.248289624478126,1833.3237575409364,7.644382387599417,0.9918966360680268,8.8,11.848160895708066,85.33,1.76,0
578,25.130434782608695,23,23,1.2,23,6.0574324324324325,144.6,23.95,0.010263427984946972,0.016763599042080055,0.7276422764227642,2.630081300813008,0.4343807763401109,36.75579290025021,1420.1202987639633,7.281727390685614,0.9921431291705992,8.8,13.643869414773583,79.81,1.87,0
607,20.93103448275862,29,29,1.3,29,5.873529411764705,106.79310344827586,17.586206896551722,0.006692160611854685,0.020076481835564052,0.7269230769230769,2.6865384615384613,0.4397283531409168,40.26813134601276,1578.698224852071,7.399718535887905,0.9918926930487624,8.8,12.283451684371983,75.61,1.79,0
436,22.94736842105263,19,19,1.2,19,5.296610169491525,121.88235294117646,21.88235294117647,0.00715648854961832,0.018606870229007633,0.6770833333333334,2.9427083333333335,0.466824644549763,32.23685481101194,1726.4811197916667,6.9250819409108395,0.9869587684943429,8.8,12.9220666344761,82.02,1.83,0
585,22.5,26,26,1.2,26,5.457943925233645,160.61111111111111,27.38888888888889,0.0037761757638173706,0.01888087881908685,0.7005649717514124,2.5894538606403015,0.4793814432989691,43.79927064478598,1748.823418841613,7.528798362603181,0.9929431830295278,8.8,12.777777777777779,82.48,1.82,0
613,19.15625,32,32,1.1,32,5.466453674121405,98.37931034482759,17.75862068965517,0.006219765031098825,0.021078092605390463,0.5977653631284916,2.649906890130354,0.4623115577889447,43.40281302953793,1808.308105240161,7.486134274276599,0.9923497039939965,8.8,11.750591353996738,94.33,5.41,0
705,19.583333333333332,36,36,1.1,36,4.7077747989276135,106.75862068965517,19.82758620689655,0.006078055022392835,0.022072936660268713,0.6091772151898734,2.444620253164557,0.4069264069264069,42.461574895133666,1244.84257330556,7.428130987706185,0.9920710545848462,8.8,11.875886524822695,93.9,5.41,0
754,17.136363636363637,44,44,1.1,44,5.462686567164179,92.76923076923077,16.358974358974358,0.0027314941272876263,0.022398251843758536,0.6175595238095238,3.238095238095238,0.42857142857142855,48.666271509978245,1465.950963718821,7.582794211652521,0.9911867504080619,8.8,11.188762961176757,96.38,5.41,0
779,17.704545454545453,44,44,1.2,44,5.213592233009709,93.7948717948718,16.743589743589745,0.004860923575479341,0.020523899540912775,0.6233766233766234,2.520923520923521,0.4049479166666667,46.29698992933911,1217.951520981824,7.660905554445912,0.9937567249705977,8.8,11.341124985412534,87.34,5.41,0
555,21.346153846153847,26,26,1.2,26,5.419354838709677,101.11538461538461,17.73076923076923,0.008620689655172414,0.02361319340329835,0.6589473684210526,2.6357894736842105,0.46654275092936803,40.048254526674455,1809.3739612188365,7.354806345806008,0.9915167666000444,8.8,12.412335412335413,83.65,1.8,0
670,19.142857142857142,35,35,1.2,35,5.648255813953488,102.25,18.0,0.004539951573849879,0.019067796610169493,0.6503378378378378,3.238175675675676,0.4152671755725191,41.643255847392155,1379.7137509130753,7.284296515725501,0.988504367311474,8.8,11.746695095948828,85.89,5.41,0
738,18.45,40,40,1.2,40,5.0237467018469655,105.09375,19.75,0.00264783759929391,0.02030008826125331,0.5707831325301205,3.075301204819277,0.3713892709766162,41.06162118883965,1091.2777616490057,7.269138038375068,0.9889149357611441,8.8,11.548021680216802,86.59,5.41,0
763,16.23404255319149,47,46,1.0,46,4.777486910994765,83.05128205128206,15.564102564102564,0.006705272782688205,0.02925937214263944,0.5475460122699386,3.2377300613496933,0.4337837837837838,48.584542435059184,1566.9106853852234,7.5276007146185755,0.9907080188101364,8.8,10.905150441984329,105.76,5.39,0
488,22.181818181818183,22,21,1.2,21,5.526119402985074,131.33333333333334,22.61111111111111,0.009619406106231703,0.01631116687578419,0.6463700234192038,2.7096018735363,0.4765957446808511,36.12973477707861,1723.916656154534,7.1819658543371085,0.9906433134325077,8.7,12.594038748137109,82.8,1.78,0
800,14.545454545454545,55,55,1.1,55,5.076167076167076,84.04651162790698,15.511627906976743,0.005734571272528673,0.02184598580010923,0.5328571428571428,3.07,0.4098573281452659,47.29448948177907,1298.1224489795918,7.592101164979264,0.9921806662579195,8.8,10.56818181818182,99.01,5.44,0
473,18.92,25,25,1.2,25,5.267605633802817,99.6086956521739,17.52173913043478,0.005598621877691645,0.018949181739879414,0.669833729216152,2.643705463182898,0.45689655172413796,34.55943886511784,1655.824555266558,7.043510598771689,0.989141499830336,8.8,11.682164904862582,86.11,5.41,0
579,18.677419354838708,31,31,1.1,31,5.1644736842105265,96.4074074074074,17.40740740740741,0.0075815011372251705,0.023881728582259287,0.6229838709677419,2.622983870967742,0.43727598566308246,38.31903497320101,1524.4536940686785,7.299704596520051,0.9913815575105898,8.8,11.612591230709231,94.82,5.41,0
764,19.58974358974359,39,39,1.2,39,5.54074074074074,99.42105263157895,17.263157894736842,0.003399581589958159,0.01856694560669456,0.6341107871720116,3.771137026239067,0.37002652519893897,42.23475246711163,1134.5612797388842,7.216578587204572,0.985346130110021,8.8,11.877782252651365,85.43,5.41,0
710,19.72222222222222,36,36,1.2,36,5.404255319148936,101.9090909090909,18.393939393939394,0.005875440658049354,0.0199764982373678,0.6581059390048154,2.691813804173355,0.460431654676259,48.6172567230038,1710.1530676656473,7.577762911718853,0.9915098088803787,8.8,11.917057902973397,85.3,5.42,0
504,24.0,21,21,1.3,21,5.862815884476534,121.38095238095238,20.238095238095237,0.008123791102514507,0.018568665377176014,0.664367816091954,2.8,0.533195020746888,41.286537213922614,2189.9854670365967,7.51546129522545,0.9937920440701309,8.8,13.266666666666666,72.5,1.85,0
810,16.2,50,50,1.1,50,5.241730279898219,81.6,14.911111111111111,0.0032240730789897904,0.025792584631918324,0.5680224403927069,2.539971949509116,0.39427860696517414,47.618674896910164,1259.636209131556,7.555370532631296,0.9919906393305703,8.8,10.949135802469137,97.33,5.41,0
759,16.5,46,46,1.2,46,5.3478260869565215,84.74418604651163,14.651162790697674,0.003519220357336221,0.022468868435300486,0.6804733727810651,2.7381656804733727,0.4401595744680851,50.15658624383048,1520.0360631630545,7.725649416803806,0.9931974578128424,8.8,11.024242424242425,88.57,5.41,0
322,21.466666666666665,15,15,1.2,15,5.655172413793103,113.35714285714286,20.0,0.006211180124223602,0.016770186335403725,0.6736111111111112,2.8784722222222223,0.5064516129032258,27.340822974678986,2004.2438271604938,6.715422768510396,0.9860385210994967,8.8,12.450020703933747,83.53,1.8,0
698,20.529411764705884,34,34,1.2,34,5.505524861878453,114.63333333333334,20.133333333333333,0.004027617951668585,0.019275028768699656,0.6639871382636656,3.1993569131832795,0.4055636896046852,42.5668506238804,1287.8278760558721,7.376997622600242,0.9900637391200792,8.8,12.160188774650264,84.48,1.79,0
757,19.92105263157895,38,38,1.1,38,4.925187032418953,114.53333333333333,21.5,0.00432152117545376,0.02045520023048113,0.6253687315634219,2.6799410029498527,0.39864864864864863,44.76505700980999,1212.572114757094,7.390112045001509,0.990213635551605,8.8,11.976347076409652,93.56,5.42,0
521,19.296296296296298,27,27,1.2,27,5.743295019157088,98.76,17.32,0.011177644710578843,0.019560878243512974,0.5903890160183066,3.077803203661327,0.5,39.28168161331995,2015.8245579125407,7.285129982300619,0.9899649402725001,8.8,11.791455178787233,85.73,5.41,0
755,18.875,40,40,1.1,40,5.303571428571429,97.75,17.694444444444443,0.005895564289724873,0.021897810218978103,0.6889226100151745,3.2382397572078907,0.43859649122807015,49.12087201144938,1543.6549146750606,7.611154922914352,0.9916840012729982,8.8,11.669205298013246,94.62,5.41,0
591,21.88888888888889,27,27,1.2,27,5.387301587301588,108.0,19.346153846153847,0.004924375659514597,0.021104467112205417,0.605009633911368,3.179190751445087,0.43350604490500866,39.480773315249415,1508.9786568953932,7.256836090511379,0.989428735093475,8.8,12.582966723068246,83.1,1.81,0
560,20.0,28,28,1.1,28,5.5793357933579335,91.07407407407408,15.814814814814815,0.02403846153846154,0.028044871794871796,0.6451612903225806,2.6152073732718892,0.4261682242990654,36.6916459691346,1749.1346174265752,7.235685701961867,0.991496471940486,8.8,12.0,93.48,1.78,0
639,21.3,30,30,1.1,30,5.19375,116.44,20.96,0.005432937181663837,0.023089983022071308,0.6523297491039427,3.2652329749103943,0.43800322061191627,42.34895609074567,1537.3003943937,7.367971570721247,0.9901932395127507,8.8,12.39793427230047,92.16,1.8,0
555,16.323529411764707,34,34,1.1,34,5.482876712328767,82.90625,14.78125,0.008148148148148147,0.01925925925925926,0.6242299794661191,2.9507186858316223,0.4823091247672253,41.17956100960027,1853.3619486526486,7.305563756694178,0.989471104688992,8.8,10.979862215156334,97.21,5.41,0
550,22.916666666666668,24,24,1.2,24,5.663043478260869,120.18181818181819,20.90909090909091,0.006723944714232349,0.02129249159506911,0.7354166666666667,3.2958333333333334,0.4323308270676692,36.90280099856515,1483.420138888889,7.187816029428986,0.9891701461377871,8.8,12.912121212121214,82.05,1.83,0
453,21.571428571428573,21,21,1.3,21,6.059574468085106,113.4,18.75,0.0060949063996517195,0.02089682194166304,0.7346938775510204,2.864795918367347,0.4576659038901602,32.96288209778236,1701.2442732194918,7.057116104620643,0.9892478730622684,8.8,12.48287606433302,74.96,1.8,0
592,20.413793103448278,29,29,1.1,29,5.135838150289017,110.32,19.36,0.007862759113652609,0.02108649035025018,0.6955684007707129,2.8227360308285165,0.4635416666666667,41.88004244675183,1768.6302025905754,7.344942987827198,0.990648782556297,8.8,12.124976700838772,93.06,1.79,0
597,19.258064516129032,31,31,1.2,31,5.644376899696049,99.76666666666667,17.366666666666667,0.0049504950495049506,0.01914191419141914,0.7542533081285444,2.765595463137996,0.4694915254237288,43.34723352686011,1713.0441929524266,7.50877232187324,0.9923884401672681,8.8,11.78027773274977,85.77,5.41,0
897,18.6875,48,48,1.1,48,5.078431372549019,97.04878048780488,17.341463414634145,0.007192460317460317,0.029265873015873016,0.525974025974026,4.027272727272727,0.4178082191780822,54.28961767953936,1499.2072862202733,7.656287094410407,0.9888166449934981,8.8,11.61546822742475,94.81,5.41,0
572,19.066666666666666,30,30,1.3,30,5.6398809523809526,112.92307692307692,18.73076923076923,0.005390835579514825,0.015161725067385445,0.6088631984585742,3.2466281310211946,0.43033509700176364,37.88126056091447,1393.0004714862212,7.175878500952361,0.9882161269444506,8.8,11.724568764568765,77.5,5.41,0
668,26.72,25,25,1.3,25,5.933147632311978,142.125,23.666666666666668,0.00522799883822248,0.018007551553877434,0.6473594548551959,3.3713798977853493,0.40706605222734255,40.443764108663096,1295.2993449787996,7.2432649307060775,0.9876970306585809,8.8,14.185005988023953,69.73,1.92,0
564,20.88888888888889,27,27,1.1,27,5.438848920863309,113.65217391304348,20.130434782608695,0.007175226586102719,0.024924471299093656,0.632016632016632,2.7546777546777546,0.4652014652014652,39.804935768282824,1751.2026659635808,7.343415088310046,0.990973665973666,8.8,12.270449172576832,92.57,1.79,0
634,24.384615384615383,26,26,1.3,26,5.818713450292398,134.5,22.75,0.003990178023327195,0.019337016574585635,0.6666666666666666,2.5412186379928317,0.4251207729468599,40.92588696175821,1419.9457869246285,7.353394939224561,0.9913515183104573,8.8,13.394224702742054,72.1,1.86,0
552,22.08,25,25,1.2,25,5.349264705882353,124.19047619047619,22.571428571428573,0.004929844520288207,0.015927189988623434,0.5896414342629482,2.816733067729084,0.42066420664206644,36.315247105998985,1352.9150330947127,7.127063236476132,0.9892883555597968,8.8,12.64359420289855,82.9,1.81,0
757,18.925,40,40,1.1,39,4.9867724867724865,103.63636363636364,19.181818181818183,0.0023141452126120912,0.02256291582296789,0.5973837209302325,3.020348837209302,0.4007884362680683,45.88914754319442,1256.6336533261222,7.411424032231656,0.9902254493754443,8.8,11.683606340819024,94.57,5.41,0
571,18.419354838709676,31,31,1.1,31,4.881918819188192,93.03703703703704,17.48148148148148,0.0047169811320754715,0.02279874213836478,0.65748031496063,2.6397637795275593,0.42397137745974955,37.53000501925571,1396.0877921755844,7.180637846569644,0.9898740468092376,8.8,11.539370657025026,95.08,5.41,0
766,19.641025641025642,39,39,1.2,39,5.524154589371981,110.5,18.794117647058822,0.0039504872267579665,0.018435607058203844,0.6783114992721979,3.272197962154294,0.39361702127659576,44.67468854854292,1232.0300697715315,7.419738947594076,0.9893948845913911,8.8,11.892963781214434,85.38,5.41,0
804,21.157894736842106,38,38,1.2,37,5.311274509803922,111.20588235294117,20.41176470588235,0.003140539125883277,0.02093692750588851,0.6108786610878661,3.4755927475592747,0.4088050314465409,48.642784928064465,1396.8009430273746,7.512724454735403,0.9880749242264868,8.8,12.353705158418435,83.84,1.8,0
797,17.32608695652174,46,46,1.1,46,5.181395348837209,109.02941176470588,19.58823529411765,0.005334755934915978,0.02107228594291811,0.6153846153846154,3.2222222222222223,0.4270967741935484,49.4100229643903,1444.5905471546498,7.565144329193925,0.9907620777806228,8.8,11.239092248104305,96.19,5.41,0
797,17.32608695652174,46,46,1.1,46,5.181395348837209,109.02941176470588,19.58823529411765,0.005334755934915978,0.02107228594291811,0.6153846153846154,3.2222222222222223,0.4270967741935484,49.4100229643903,1444.5905471546498,7.565144329193925,0.9907620777806228,8.8,11.239092248104305,96.19,5.41,0
703,18.025641025641026,39,39,1.2,39,5.420212765957447,97.74285714285715,17.428571428571427,0.0028876696505919725,0.018481085763788624,0.6976377952755906,3.311811023622047,0.43597122302158275,46.304208882801994,1520.5902411804823,7.479076352633877,0.9901140117737649,8.8,11.429317576685998,87.02,5.41,0
484,22.0,22,22,1.2,22,5.627240143369176,134.16666666666666,22.38888888888889,0.0057306590257879654,0.019238641015145313,0.6682464454976303,2.7914691943127963,0.5,38.01981769418025,1968.6215493811908,7.322018118927721,0.9921874120520989,8.8,12.618181818181819,82.99,1.81,0
542,15.941176470588236,34,34,1.3,34,6.159420289855072,84.6969696969697,14.181818181818182,0.007042253521126761,0.018309859154929577,0.821656050955414,2.4713375796178343,0.4431818181818182,37.17876131416615,1596.909498244238,7.281937165509218,0.9922753760672178,8.8,10.885695680486217,80.67,5.42,0
501,22.772727272727273,22,22,1.2,22,5.616935483870968,120.45,21.05,0.006157635467980296,0.019704433497536946,0.5146726862302483,2.711060948081264,0.45807770961145194,36.07573364969804,1619.778954287665,7.229382186211069,0.9912464378006802,8.8,12.865577935039013,82.2,1.82,0
672,18.16216216216216,37,37,1.2,37,5.2926829268292686,96.96969696969697,17.181818181818183,0.003703703703703704,0.021296296296296296,0.6360601001669449,2.8363939899833057,0.49099099099099097,50.47956132007661,1973.4616124258293,7.717137012975035,0.993149116978688,8.8,11.467245817245818,86.88,5.41,0
618,19.3125,32,32,1.2,32,5.602373887240356,95.51612903225806,16.70967741935484,0.00666000666000666,0.02197802197802198,0.7226415094339622,2.7358490566037736,0.4656616415410385,43.33418297797441,1772.8017087931648,7.416184443444781,0.9908121410992616,8.8,11.796197411003238,85.71,5.41,0
652,21.032258064516128,31,31,1.2,31,5.613259668508287,119.22222222222223,20.444444444444443,0.004608294930875576,0.01935483870967742,0.7058823529411765,2.6868512110726646,0.46153846153846156,45.73105148328335,1764.7058823529412,7.483953586876691,0.9913224949476171,8.8,12.314743716604,83.97,1.79,0
473,17.51851851851852,27,27,1.2,27,5.501915708812261,104.5,17.90909090909091,0.005588993981083405,0.02106620808254514,0.6650602409638554,3.055421686746988,0.538961038961039,39.950045305933145,2352.3878647118595,7.378246367918028,0.9915022408474478,8.8,11.290705504658995,87.53,5.41,0
663,21.387096774193548,31,31,1.3,30,5.857566765578635,111.17241379310344,18.79310344827586,0.010732904017172647,0.02054584483287335,0.650088809946714,2.4813499111900534,0.40345368916797486,39.447176608146066,1338.6798078045488,7.233569685923625,0.9903478442254572,8.7,12.425125285846349,75.15,1.8,0
686,19.6,35,35,1.1,35,5.0702875399361025,98.38709677419355,18.612903225806452,0.004211208292840946,0.022675736961451247,0.5090609555189456,3.2042833607907744,0.35958395245170877,37.423565972674645,1074.9384582398106,7.101663902964646,0.9871085955383018,8.8,11.880816326530613,93.88,5.41,0
724,18.564102564102566,39,39,1.1,39,5.162601626016261,90.16216216216216,16.56756756756757,0.006806747558449245,0.01864456939923054,0.5274390243902439,2.652439024390244,0.4264099037138927,46.534461574631464,1415.8239143367043,7.486456117980832,0.9910631167380376,8.8,11.580337158237711,94.93,5.41,0
626,18.41176470588235,34,33,1.1,33,5.282674772036474,90.0,15.806451612903226,0.0187014820042343,0.02364149611856034,0.6602687140115163,2.618042226487524,0.42810457516339867,40.735323230494046,1669.3867175555645,7.313254871206305,0.990978886756238,8.8,11.473332080436009,95.09,5.38,0
541,23.52173913043478,23,23,1.2,23,5.423948220064725,116.8695652173913,21.043478260869566,0.002944423997055576,0.015458225984541774,0.6255060728744939,3.516194331983806,0.5102803738317757,43.664401316123,2114.032355881919,7.374998498260676,0.9886754646015883,8.8,13.10925018082456,81.44,1.84,0
789,19.725,40,40,1.3,40,5.988505747126437,112.61111111111111,18.5,0.00390625,0.018310546875,0.6210826210826211,2.572649572649573,0.4280155642023346,49.5626030927428,1393.819855358317,7.644736723061453,0.9926356730921638,8.8,11.91788339670469,76.83,5.42,0
429,17.875,24,24,1.1,24,5.623853211009174,91.22727272727273,15.5,0.008836524300441826,0.027000490918016692,0.6076294277929155,2.7711171662125342,0.48448687350835323,33.16138875800018,1923.8393632739126,7.009910642920398,0.9889072527210733,8.8,11.387762237762239,95.63,5.41,0
565,23.541666666666668,24,24,1.3,24,6.074433656957929,129.7826086956522,21.391304347826086,0.004641909814323607,0.015915119363395226,0.6964285714285714,2.3511904761904763,0.4223826714801444,36.61345240057843,1502.8187200806249,7.274798851644653,0.9921108271008867,8.8,13.115781710914456,72.96,1.84,0
454,16.214285714285715,28,28,1.1,28,5.3112033195020745,80.57692307692308,14.846153846153847,0.008454673555659934,0.021136683889149837,0.5255102040816326,2.6989795918367347,0.45080091533180777,32.29300693448851,1648.0112453144523,6.965955368654741,0.9886084868730101,8.8,10.952674638137195,97.32,5.41,0
415,23.055555555555557,18,18,1.1,18,5.272321428571429,192.9,33.1,0.008749356664951106,0.023160061760164694,0.6796657381615598,2.7242339832869082,0.5062972292191436,33.62555830479187,2035.5211396559616,7.10320453645172,0.9909587463624905,8.8,12.957161981258366,90.37,1.83,0
548,18.896551724137932,29,29,1.2,29,5.809187279151944,105.96153846153847,17.807692307692307,0.005378271782000717,0.021154535675869487,0.6371134020618556,3.179381443298969,0.4175824175824176,36.03244422632589,1388.3728345201403,7.142498593915621,0.9894862400954247,8.8,11.675409010823056,86.14,5.41,0
746,18.195121951219512,41,41,1.1,41,5.409921671018277,89.05128205128206,16.153846153846153,0.00624113475177305,0.018439716312056736,0.6780715396578538,3.264385692068429,0.4689265536723164,50.69945291684641,1745.8017796632716,7.6681708486402105,0.9920834483994904,8.8,11.476440201399335,95.31,5.41,0
710,15.434782608695652,46,46,1.0,46,4.509090909090909,87.14285714285714,16.17142857142857,0.0048575129533678756,0.023963730569948185,0.4599686028257457,2.4945054945054945,0.41285714285714287,44.26826652447327,1353.1344188442192,7.455159000032157,0.9917064068007464,8.8,10.76546233925291,106.57,5.43,0
596,21.285714285714285,28,28,1.2,28,5.5,126.3913043478261,22.347826086956523,0.003749147920927062,0.016359918200409,0.6162361623616236,2.3542435424354244,0.42150170648464164,38.414580089975004,1293.8957802862162,7.278529994482838,0.9916036313782731,8.8,12.393480345158197,83.71,1.8,0
769,17.88372093023256,43,43,1.3,43,5.757793764988009,95.95,16.225,0.005661348430262481,0.01930005146680391,0.6930983847283406,3.2334801762114536,0.4363395225464191,49.333475315568485,1460.5367851112965,7.655747805094026,0.9922734732659584,8.8,11.390159373393415,78.7,5.41,0
687,20.818181818181817,33,33,1.2,33,5.478036175710594,110.12903225806451,18.70967741935484,0.004342790966994789,0.017081644470179503,0.6277955271565495,2.4808306709265175,0.4046920821114369,42.213885614918105,1234.165909624473,7.3823482841310275,0.991396805111821,8.8,12.24867010718539,84.18,1.79,0
809,17.21276595744681,47,47,1.1,47,4.992857142857143,80.4888888888889,15.022222222222222,0.005700325732899023,0.021986970684039087,0.5837988826815642,2.974860335195531,0.3849056603773585,46.21916373830466,1182.4303236478263,7.509498054388626,0.9915380708676798,8.8,11.20896299608132,96.3,5.41,0
663,17.44736842105263,38,38,1.1,37,5.237569060773481,94.625,16.375,0.009449332029977192,0.022808732486151843,0.6316725978647687,2.5516014234875444,0.4642289348171701,45.14410747661697,1683.932574308836,7.654393179596391,0.9942527641920567,8.8,11.271556719853933,96.07,5.41,0
660,15.348837209302326,43,43,1.1,42,5.083086053412463,80.63888888888889,14.5,0.00781515460414543,0.025144410465511382,0.6819787985865724,2.570671378091873,0.41915227629513346,41.46503100802837,1466.8056786824657,7.395986005935819,0.9917195659651646,8.8,10.745595489781536,98.2,5.43,0
782,19.55,40,40,1.1,40,5.1291866028708135,100.69444444444444,18.47222222222222,0.0029997272975184073,0.022361603490591766,0.6833095577746077,2.573466476462197,0.41827541827541825,49.11554561220799,1349.0001037848926,7.668807450427364,0.9929773792541268,8.8,11.8660358056266,93.93,5.41,0
511,16.483870967741936,31,31,1.2,31,5.226765799256506,78.2,14.166666666666666,0.007537688442211055,0.026381909547738693,0.7687074829931972,2.6802721088435373,0.49500998003992014,39.879817765701695,2045.4440279513167,7.37668605807244,0.9923108637394352,8.8,11.020162868505777,88.58,5.41,0
569,15.805555555555555,36,36,1.1,36,5.267295597484277,93.48275862068965,16.275862068965516,0.004005826656955572,0.02221412964311726,0.595703125,2.072265625,0.44346289752650175,39.72701244261243,1588.3636474609375,7.374581532131758,0.9927837573385518,8.8,10.852977933997266,97.73,5.42,0
458,16.357142857142858,28,28,1.1,28,5.382113821138211,84.84,15.04,0.00557361820715281,0.024152345564328843,0.6901041666666666,2.7916666666666665,0.5208333333333334,37.11027809996229,2224.799262152778,7.329744198390814,0.9927246518711923,8.8,10.988271990018717,97.17,5.41,0
697,19.36111111111111,36,36,1.2,36,5.798866855524079,101.87878787878788,17.606060606060606,0.008519388954171562,0.019682726204465335,0.6838602329450915,3.43261231281198,0.4671641791044776,47.95271510999126,1774.0814671055728,7.5310307990933225,0.9899944536882973,8.8,11.810441575003985,85.66,5.41,0
937,17.35185185185185,54,53,1.1,52,5.2587548638132295,91.46808510638297,16.46808510638298,0.010306917086578103,0.0233623453962437,0.6582278481012658,3.4417721518987343,0.45695364238410596,61.275177047518014,1912.5781124819741,7.802971352277431,0.9904798575347741,8.7,11.203280762085459,96.16,5.39,0
654,18.166666666666668,36,36,1.1,36,4.928571428571429,105.25,19.642857142857142,0.004025494800402549,0.021804763502180476,0.55668358714044,2.8104906937394247,0.42260061919504643,42.124373260961924,1363.3721845734524,7.364340023960293,0.9907769078551149,8.8,11.46850152905199,95.34,5.41,0
438,19.043478260869566,23,23,1.2,23,5.345833333333333,91.6086956521739,15.695652173913043,0.009354536950420954,0.020112254443405052,0.6761658031088082,3.0544041450777204,0.5022935779816514,35.73468964937908,2150.9302263148006,7.099614681844334,0.9883453334230536,8.8,11.717847925352395,85.99,5.41,0
667,21.516129032258064,31,31,1.3,31,5.885786802030457,120.62068965517241,19.655172413793103,0.006506364922206506,0.01640735502121641,0.7113752122241087,2.7198641765704585,0.4567901234567901,45.43910859121601,1645.2160578344926,7.558692128900507,0.9928565653765751,8.8,12.465522077670842,75.02,1.8,0
739,12.114754098360656,61,61,1.1,61,4.830985915492958,67.97916666666667,13.229166666666666,0.0033132530120481927,0.024397590361445783,0.5523520485584219,3.133535660091047,0.3972972972972973,44.498891142825094,1338.0276825373433,7.296740572355974,0.9879157422824487,8.8,10.14766077330908,101.48,5.54,0
619,17.685714285714287,35,34,1.2,34,5.5,104.10344827586206,18.06896551724138,0.004909983633387889,0.019312602291325694,0.6690777576853526,2.8010849909584086,0.44570502431118314,42.40931391940707,1553.0608974883016,7.434754922526502,0.9915611814345991,8.8,11.271377798292178,87.36,5.38,0
769,15.693877551020408,49,48,1.0,46,4.433962264150943,103.90322580645162,18.838709677419356,0.006439742410303588,0.027598896044158234,0.5266272189349113,3.1272189349112427,0.4074074074074074,46.47345412666886,1337.4881831868631,7.431350543751264,0.9897304404996713,8.7,10.774300045115575,106.31,5.4,0
652,22.482758620689655,29,29,1.4,29,5.988826815642458,124.88888888888889,20.62962962962963,0.0044014084507042256,0.01789906103286385,0.68760907504363,3.3612565445026177,0.45023696682464454,44.06157069769375,1581.462496459344,7.470069060219333,0.9905112339667314,8.8,12.772244552570342,65.58,1.82,0
754,20.37837837837838,37,37,1.1,37,4.75,128.69230769230768,24.76923076923077,0.006222222222222222,0.015703703703703702,0.5065885797950219,2.4641288433382136,0.391304347826087,43.64210899244186,1159.5986186169448,7.4583065125811,0.9919923745078423,8.8,12.114216072836763,93.09,1.79,0
863,17.979166666666668,48,48,1.1,47,4.789709172259508,96.07692307692308,17.512820512820515,0.003694906307732911,0.027447875428873055,0.5621761658031088,3.0479274611398965,0.3758620689655172,48.553278710626124,1192.917930682703,7.498048530739155,0.9902219713312231,8.8,11.416463885670144,95.53,5.41,0
601,17.676470588235293,34,34,1.2,33,5.336336336336337,105.70370370370371,18.814814814814813,0.0065653075328265375,0.020041465100207326,0.6527514231499051,3.430740037950664,0.45674740484429066,41.61826288783848,1656.4348699631655,7.3522900041244235,0.9895960346606446,8.8,11.333483410002936,87.37,5.41,0
1110,13.536585365853659,82,75,1.1,77,4.9365853658536585,98.74,17.68,0.006405124099279423,0.02722177742193755,0.5717299578059072,3.168776371308017,0.37979420018709076,58.186368952581674,1176.138083284374,7.7944953027755,0.9916614313911575,8.7,10.117336849044168,100.04,5.37,0
650,20.3125,32,32,1.3,32,5.9209039548022595,112.86206896551724,18.79310344827586,0.004232164449818622,0.023276904474002418,0.6254480286738351,3.2903225806451615,0.4204724409448819,41.400243338087364,1465.9369740882055,7.3305323418542665,0.9892215722991191,8.8,12.09423076923077,76.24,1.78,0
